READ time:392557 0x20000638:0x00000000
READ time:392701 0x2000063a:0x00000000
READ time:392797 0x2000063b:0x00000000
READ time:393061 0x20000638:0x00000000
READ time:393205 0x20000638:0x00000000
READ time:393349 0x2000063a:0x00000000
READ time:393445 0x2000063b:0x00000000
READ time:393541 0x2000063c:0x00000000
READ time:393805 0x20000638:0x00000000
READ time:393901 0x20000638:0x00000000
READ time:393997 0x2000063a:0x00000000
READ time:394096 0x2000063a:0x00000000
READ time:394189 0x2000063c:0x00000000
READ time:394456 0x20000638:0x00000000
READ time:394597 0x20000638:0x00000000
READ time:394741 0x2000063a:0x00000000
READ time:395005 0x20000638:0x00000000
READ time:395149 0x20000638:0x00000000
READ time:395296 0x2000063a:0x00000000
READ time:395437 0x2000063b:0x00000000
READ time:395536 0x2000063c:0x00000000
READ time:395797 0x20000638:0x00000000
READ time:395941 0x20000638:0x00000000
READ time:396085 0x2000063a:0x00000000
READ time:396181 0x2000063a:0x00000000
READ time:396277 0x2000063c:0x00000000
READ time:396541 0x20000638:0x00000000
READ time:396637 0x20000638:0x00000000
READ time:396736 0x2000063a:0x00000000
READ time:396829 0x2000063b:0x00000000
READ time:396925 0x2000063c:0x00000000
READ time:397189 0x20000638:0x00000000
READ time:397336 0x20000638:0x00000000
READ time:397477 0x2000063a:0x00000000
READ time:397576 0x2000063b:0x00000000
READ time:397669 0x2000063c:0x00000000
READ time:397936 0x20000638:0x00000000
READ time:398077 0x20000638:0x00000000
READ time:398221 0x2000063a:0x00000000
READ time:398317 0x2000063b:0x00000000
READ time:398416 0x2000063c:0x00000000
READ time:398677 0x20000638:0x00000000
READ time:398821 0x20000638:0x00000000
READ time:398965 0x2000063a:0x00000000
READ time:399061 0x2000063b:0x00000000
READ time:399157 0x2000063c:0x00000000
READ time:399421 0x20000638:0x00000000
READ time:399565 0x20000638:0x00000000
READ time:399709 0x2000063a:0x00000000
READ time:399805 0x2000063b:0x00000000
READ time:399901 0x2000063c:0x00000000
READ time:400165 0x20000638:0x00000000
READ time:400309 0x20000638:0x00000000
READ time:400456 0x2000063a:0x00000000
READ time:400549 0x2000063b:0x00000000
READ time:400645 0x2000063c:0x00000000
READ time:400909 0x20000638:0x00000000
READ time:401056 0x20000638:0x00000000
READ time:401197 0x2000063a:0x00000000
READ time:401461 0x20000638:0x00000000
READ time:401605 0x20000638:0x00000000
READ time:401749 0x2000063a:0x00000000
READ time:401845 0x2000063b:0x00000000
READ time:401941 0x2000063c:0x00000000
READ time:402205 0x20000638:0x00000000
READ time:402349 0x20000638:0x00000000
READ time:402496 0x2000063a:0x00000000
READ time:402589 0x2000063b:0x00000000
READ time:402685 0x2000063c:0x00000000
READ time:402949 0x20000638:0x00000000
READ time:403096 0x20000638:0x00000000
READ time:403237 0x2000063a:0x00000000
READ time:403501 0x20000638:0x00000000
READ time:403645 0x20000638:0x00000000
READ time:403789 0x2000063a:0x00000000
READ time:403885 0x2000063a:0x00000000
READ time:403981 0x2000063c:0x00000000
READ time:404245 0x20000638:0x00000000
READ time:404389 0x20000638:0x00000000
READ time:404536 0x2000063a:0x00000000
READ time:404629 0x2000063b:0x00000000
READ time:404725 0x2000063c:0x00000000
READ time:404989 0x20000638:0x00000000
READ time:405136 0x20000638:0x00000000
READ time:405229 0x2000063a:0x00000000
READ time:405325 0x2000063a:0x00000000
READ time:405421 0x2000063c:0x00000000
READ time:405685 0x20000638:0x00000000
READ time:405781 0x20000638:0x00000000
READ time:405877 0x2000063a:0x00000000
READ time:405976 0x2000063a:0x00000000
READ time:406069 0x2000063c:0x00000000
READ time:406336 0x20000638:0x00000000
READ time:406429 0x20000638:0x00000000
READ time:406525 0x2000063a:0x00000000
READ time:406621 0x2000063b:0x00000000
READ time:406717 0x2000063c:0x00000000
READ time:406981 0x20000638:0x00000000
READ time:407125 0x20000638:0x00000000
READ time:407221 0x2000063a:0x00000000
READ time:407317 0x2000063b:0x00000000
READ time:407416 0x2000063c:0x00000000
READ time:407677 0x20000638:0x00000000
READ time:407821 0x20000638:0x00000000
READ time:407965 0x2000063a:0x00000000
READ time:408061 0x2000063b:0x00000000
READ time:408157 0x2000063c:0x00000000
READ time:408421 0x20000638:0x00000000
READ time:408565 0x20000638:0x00000000
READ time:408709 0x2000063a:0x00000000
READ time:408805 0x2000063b:0x00000000
READ time:408901 0x2000063c:0x00000000
READ time:409165 0x20000638:0x00000000
READ time:409309 0x20000638:0x00000000
READ time:409405 0x2000063a:0x00000000
READ time:409501 0x2000063b:0x00000000
READ time:409597 0x2000063c:0x00000000
READ time:409861 0x20000638:0x00000000
READ time:410005 0x20000638:0x00000000
READ time:410149 0x2000063a:0x00000000
READ time:410245 0x2000063a:0x00000000
READ time:410341 0x2000063c:0x00000000
READ time:410605 0x20000638:0x00000000
READ time:410749 0x20000638:0x00000000
READ time:410896 0x2000063a:0x00000000
READ time:410989 0x2000063a:0x00000000
READ time:411085 0x2000063c:0x00000000
READ time:411349 0x20000638:0x00000000
READ time:411496 0x20000638:0x00000000
READ time:411637 0x2000063a:0x00000000
READ time:411736 0x2000063b:0x00000000
READ time:411829 0x2000063c:0x00000000
READ time:412096 0x20000638:0x00000000
READ time:412237 0x20000638:0x00000000
READ time:412381 0x2000063a:0x00000000
READ time:412525 0x2000063a:0x00000000
READ time:412669 0x2000063c:0x00000000
READ time:412936 0x20000638:0x00000000
READ time:413077 0x20000638:0x00000000
READ time:413221 0x2000063a:0x00000000
READ time:413365 0x2000063a:0x00000000
READ time:413509 0x2000063c:0x00000000
READ time:413776 0x20000638:0x00000000
READ time:413917 0x20000638:0x00000000
READ time:414016 0x2000063a:0x00000000
READ time:414109 0x2000063b:0x00000000
READ time:414205 0x2000063c:0x00000000
READ time:414469 0x20000638:0x00000000
READ time:414565 0x20000638:0x00000000
READ time:414709 0x2000063a:0x00000000
READ time:414805 0x2000063b:0x00000000
READ time:414901 0x2000063c:0x00000000
READ time:415165 0x20000638:0x00000000
READ time:415309 0x20000638:0x00000000
READ time:415456 0x2000063a:0x00000000
READ time:415549 0x2000063b:0x00000000
READ time:415645 0x2000063c:0x00000000
READ time:415909 0x20000638:0x00000000
READ time:416056 0x20000638:0x00000000
READ time:416197 0x2000063a:0x00000000
READ time:416461 0x20000638:0x00000000
READ time:416605 0x20000638:0x00000000
READ time:416749 0x2000063a:0x00000000
READ time:416845 0x2000063a:0x00000000
READ time:416941 0x2000063c:0x00000000
READ time:417205 0x20000638:0x00000000
READ time:417349 0x20000638:0x00000000
READ time:417496 0x2000063a:0x00000000
READ time:417589 0x2000063a:0x00000000
READ time:417685 0x2000063c:0x00000000
READ time:417949 0x20000638:0x00000000
READ time:418096 0x20000638:0x00000000
READ time:418189 0x2000063a:0x00000000
READ time:418285 0x2000063b:0x00000000
READ time:418381 0x2000063c:0x00000000
READ time:418645 0x20000638:0x00000000
READ time:418789 0x20000638:0x00000000
READ time:418936 0x2000063a:0x00000000
READ time:419077 0x2000063b:0x00000000
READ time:419221 0x2000063c:0x00000000
READ time:419485 0x20000638:0x00000000
READ time:419629 0x20000638:0x00000000
READ time:419776 0x2000063a:0x00000000
READ time:419917 0x2000063b:0x00000000
READ time:420061 0x2000063c:0x00000000
READ time:420325 0x20000638:0x00000000
READ time:420469 0x20000638:0x00000000
READ time:420616 0x2000063a:0x00000000
READ time:420757 0x2000063a:0x00000000
READ time:420856 0x2000063c:0x00000000
READ time:421117 0x20000638:0x00000000
READ time:421261 0x20000638:0x00000000
READ time:421405 0x2000063a:0x00000000
READ time:421549 0x2000063b:0x00000000
READ time:421696 0x2000063c:0x00000000
READ time:421957 0x20000638:0x00000000
READ time:422101 0x20000638:0x00000000
READ time:422245 0x2000063a:0x00000000
READ time:422389 0x2000063b:0x00000000
READ time:422536 0x2000063c:0x00000000
READ time:422797 0x20000638:0x00000000
READ time:422941 0x20000638:0x00000000
READ time:423085 0x2000063a:0x00000000
READ time:423229 0x2000063a:0x00000000
READ time:423325 0x2000063c:0x00000000
READ time:423589 0x20000638:0x00000000
READ time:423736 0x20000638:0x00000000
READ time:423829 0x2000063a:0x00000000
READ time:423925 0x2000063a:0x00000000
READ time:424021 0x2000063c:0x00000000
READ time:424285 0x20000638:0x00000000
READ time:424429 0x20000638:0x00000000
READ time:424576 0x2000063a:0x00000000
READ time:424717 0x2000063b:0x00000000
READ time:424861 0x2000063c:0x00000000
READ time:425125 0x20000638:0x00000000
READ time:425269 0x20000638:0x00000000
READ time:425416 0x2000063a:0x00000000
READ time:425509 0x2000063a:0x00000000
READ time:425605 0x2000063c:0x00000000
READ time:425869 0x20000638:0x00000000
READ time:426016 0x20000638:0x00000000
READ time:426157 0x2000063a:0x00000000
READ time:426301 0x2000063b:0x00000000
READ time:426445 0x2000063c:0x00000000
READ time:426709 0x20000638:0x00000000
READ time:426805 0x20000638:0x00000000
READ time:426949 0x2000063a:0x00000000
READ time:427096 0x2000063b:0x00000000
READ time:427237 0x2000063c:0x00000000
READ time:427501 0x20000638:0x00000000
READ time:427645 0x20000638:0x00000000
READ time:427789 0x2000063a:0x00000000
READ time:427936 0x2000063b:0x00000000
READ time:428077 0x2000063c:0x00000000
READ time:428341 0x20000638:0x00000000
READ time:428485 0x20000638:0x00000000
READ time:428629 0x2000063a:0x00000000
READ time:428776 0x2000063b:0x00000000
READ time:428869 0x2000063c:0x00000000
READ time:429136 0x20000638:0x00000000
READ time:429277 0x20000638:0x00000000
READ time:429376 0x2000063a:0x00000000
READ time:429469 0x2000063b:0x00000000
READ time:429616 0x2000063c:0x00000000
READ time:429877 0x20000638:0x00000000
READ time:430021 0x20000638:0x00000000
READ time:430165 0x2000063a:0x00000000
READ time:430309 0x2000063b:0x00000000
READ time:430456 0x2000063c:0x00000000
READ time:430717 0x20000638:0x00000000
READ time:430861 0x20000638:0x00000000
READ time:431005 0x2000063a:0x00000000
READ time:431149 0x2000063b:0x00000000
READ time:431296 0x2000063c:0x00000000
READ time:431557 0x20000638:0x00000000
READ time:431701 0x20000638:0x00000000
READ time:431845 0x2000063a:0x00000000
READ time:432109 0x20000638:0x00000000
READ time:432256 0x20000638:0x00000000
READ time:432397 0x2000063a:0x00000000
READ time:432541 0x2000063b:0x00000000
READ time:432685 0x2000063c:0x00000000
READ time:432949 0x20000638:0x00000000
READ time:433096 0x20000638:0x00000000
READ time:433237 0x2000063a:0x00000000
READ time:433336 0x2000063a:0x00000000
READ time:433429 0x2000063c:0x00000000
READ time:433696 0x20000638:0x00000000
READ time:433789 0x20000638:0x00000000
READ time:433885 0x2000063a:0x00000000
READ time:433981 0x2000063b:0x00000000
READ time:434077 0x2000063c:0x00000000
READ time:434341 0x20000638:0x00000000
READ time:434437 0x20000638:0x00000000
READ time:434536 0x2000063a:0x00000000
READ time:434629 0x2000063a:0x00000000
READ time:434725 0x2000063c:0x00000000
READ time:434989 0x20000638:0x00000000
READ time:435085 0x20000638:0x00000000
READ time:435229 0x2000063a:0x00000000
READ time:435325 0x2000063a:0x00000000
READ time:435421 0x2000063c:0x00000000
READ time:435685 0x20000638:0x00000000
READ time:435781 0x20000638:0x00000000
READ time:435877 0x2000063a:0x00000000
READ time:436021 0x2000063b:0x00000000
READ time:436117 0x2000063c:0x00000000
READ time:436381 0x20000638:0x00000000
READ time:436477 0x20000638:0x00000000
READ time:436621 0x2000063a:0x00000000
READ time:436765 0x2000063b:0x00000000
READ time:436861 0x2000063c:0x00000000
READ time:437125 0x20000638:0x00000000
READ time:437269 0x20000638:0x00000000
READ time:437416 0x2000063a:0x00000000
READ time:437509 0x2000063a:0x00000000
READ time:437656 0x2000063c:0x00000000
READ time:437917 0x20000638:0x00000000
READ time:438061 0x20000638:0x00000000
READ time:438205 0x2000063a:0x00000000
READ time:438301 0x2000063a:0x00000000
READ time:438397 0x2000063c:0x00000000
READ time:438661 0x20000638:0x00000000
READ time:438805 0x20000638:0x00000000
READ time:438901 0x2000063a:0x00000000
READ time:438997 0x2000063a:0x00000000
READ time:439096 0x2000063c:0x00000000
READ time:439357 0x20000638:0x00000000
READ time:439501 0x20000638:0x00000000
READ time:439645 0x2000063a:0x00000000
READ time:439789 0x2000063b:0x00000000
READ time:439936 0x2000063c:0x00000000
READ time:440197 0x20000638:0x00000000
READ time:440341 0x20000638:0x00000000
READ time:440485 0x2000063a:0x00000000
READ time:440749 0x20000638:0x00000000
READ time:440896 0x20000638:0x00000000
READ time:441037 0x2000063a:0x00000000
READ time:441136 0x2000063a:0x00000000
READ time:441229 0x2000063c:0x00000000
READ time:441496 0x20000638:0x00000000
READ time:441637 0x20000638:0x00000000
READ time:441781 0x2000063a:0x00000000
READ time:441877 0x2000063b:0x00000000
READ time:441976 0x2000063c:0x00000000
READ time:442237 0x20000638:0x00000000
READ time:442381 0x20000638:0x00000000
READ time:442525 0x2000063a:0x00000000
READ time:442789 0x20000638:0x00000000
READ time:442936 0x20000638:0x00000000
READ time:443077 0x2000063a:0x00000000
READ time:443221 0x2000063b:0x00000000
READ time:443317 0x2000063c:0x00000000
READ time:443581 0x20000638:0x00000000
READ time:443725 0x20000638:0x00000000
READ time:443869 0x2000063a:0x00000000
READ time:443965 0x2000063a:0x00000000
READ time:444109 0x2000063c:0x00000000
READ time:444376 0x20000638:0x00000000
READ time:444469 0x20000638:0x00000000
READ time:444565 0x2000063a:0x00000000
READ time:444661 0x2000063b:0x00000000
READ time:444757 0x2000063c:0x00000000
READ time:445021 0x20000638:0x00000000
READ time:445117 0x20000638:0x00000000
READ time:445216 0x2000063a:0x00000000
READ time:445309 0x2000063b:0x00000000
READ time:445405 0x2000063c:0x00000000
READ time:445669 0x20000638:0x00000000
READ time:445816 0x20000638:0x00000000
READ time:445957 0x2000063a:0x00000000
READ time:446221 0x20000638:0x00000000
READ time:446365 0x20000638:0x00000000
READ time:446509 0x2000063a:0x00000000
READ time:446605 0x2000063a:0x00000000
READ time:446701 0x2000063c:0x00000000
READ time:446965 0x20000638:0x00000000
READ time:447109 0x20000638:0x00000000
READ time:447256 0x2000063a:0x00000000
READ time:447397 0x2000063b:0x00000000
READ time:447496 0x2000063c:0x00000000
READ time:447757 0x20000638:0x00000000
READ time:447901 0x20000638:0x00000000
READ time:448045 0x2000063a:0x00000000
READ time:448141 0x2000063b:0x00000000
READ time:448237 0x2000063c:0x00000000
READ time:448501 0x20000638:0x00000000
READ time:448645 0x20000638:0x00000000
READ time:448789 0x2000063a:0x00000000
READ time:448885 0x2000063b:0x00000000
READ time:448981 0x2000063c:0x00000000
READ time:449245 0x20000638:0x00000000
READ time:449389 0x20000638:0x00000000
READ time:449536 0x2000063a:0x00000000
READ time:449629 0x2000063b:0x00000000
READ time:449725 0x2000063c:0x00000000
READ time:449989 0x20000638:0x00000000
READ time:450085 0x20000638:0x00000000
READ time:450181 0x2000063a:0x00000000
READ time:450277 0x2000063a:0x00000000
READ time:450376 0x2000063c:0x00000000
READ time:450637 0x20000638:0x00000000
READ time:450781 0x20000638:0x00000000
READ time:450925 0x2000063a:0x00000000
READ time:451021 0x2000063a:0x00000000
READ time:451117 0x2000063c:0x00000000
READ time:451381 0x20000638:0x00000000
READ time:451525 0x20000638:0x00000000
READ time:451669 0x2000063a:0x00000000
READ time:451765 0x2000063a:0x00000000
READ time:451861 0x2000063c:0x00000000
READ time:452125 0x20000638:0x00000000
READ time:452269 0x20000638:0x00000000
READ time:452416 0x2000063a:0x00000000
READ time:452509 0x2000063a:0x00000000
READ time:452605 0x2000063c:0x00000000
READ time:452869 0x20000638:0x00000000
READ time:453016 0x20000638:0x00000000
READ time:453157 0x2000063a:0x00000000
READ time:453301 0x2000063a:0x00000000
READ time:453445 0x2000063c:0x00000000
READ time:453709 0x20000638:0x00000000
READ time:453856 0x20000638:0x00000000
READ time:453997 0x2000063a:0x00000000
READ time:454261 0x20000638:0x00000000
READ time:454405 0x20000638:0x00000000
READ time:454549 0x2000063a:0x00000000
READ time:454645 0x2000063a:0x00000000
READ time:454741 0x2000063c:0x00000000
READ time:455005 0x20000638:0x00000000
READ time:455149 0x20000638:0x00000000
READ time:455296 0x2000063a:0x00000000
READ time:455389 0x2000063b:0x00000000
READ time:455536 0x2000063c:0x00000000
READ time:455797 0x20000638:0x00000000
READ time:455941 0x20000638:0x00000000
READ time:456085 0x2000063a:0x00000000
READ time:456181 0x2000063b:0x00000000
READ time:456277 0x2000063c:0x00000000
READ time:456541 0x20000638:0x00000000
READ time:456685 0x20000638:0x00000000
READ time:456829 0x2000063a:0x00000000
READ time:456925 0x2000063a:0x00000000
READ time:457021 0x2000063c:0x00000000
READ time:457285 0x20000638:0x00000000
READ time:457429 0x20000638:0x00000000
READ time:457576 0x2000063a:0x00000000
READ time:457717 0x2000063a:0x00000000
READ time:457861 0x2000063c:0x00000000
READ time:458125 0x20000638:0x00000000
READ time:458269 0x20000638:0x00000000
READ time:458416 0x2000063a:0x00000000
READ time:458509 0x2000063a:0x00000000
READ time:458605 0x2000063c:0x00000000
READ time:458869 0x20000638:0x00000000
READ time:459016 0x20000638:0x00000000
READ time:459157 0x2000063a:0x00000000
READ time:459256 0x2000063b:0x00000000
